Linux 5.19.0-45-generic (aicfed-virtual-machine) 	24/06/23 	_x86_64_	(3 CPU)

01:04:54 AM IST     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:11:09 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:11:10 AM IST     all      0.67      0.00      0.33      0.33      0.00     98.66
01:11:11 AM IST     all     28.62      0.00     21.38      0.00      0.00     50.00
01:11:12 AM IST     all     92.31      0.00      4.01      0.00      0.00      3.68
01:11:13 AM IST     all     89.80      0.00      6.12      0.00      0.00      4.08
01:11:14 AM IST     all     95.62      0.00      1.01      0.00      0.00      3.37
01:11:15 AM IST     all     95.95      0.00      1.01      0.00      0.00      3.04
01:11:16 AM IST     all     13.80      0.00      2.69      0.00      0.00     83.50
01:11:17 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:11:18 AM IST     all      0.00      0.00      0.33      0.00      0.00     99.67
01:11:19 AM IST     all      0.33      0.00      0.00      0.00      0.00     99.67
01:11:20 AM IST     all      0.00      0.00      0.67      0.00      0.00     99.33
01:11:21 AM IST     all      0.66      0.00      0.33      0.00      0.00     99.01
01:11:22 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:11:23 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:11:24 AM IST     all      0.00      0.00      0.67      0.00      0.00     99.33
01:11:25 AM IST     all      0.33      0.00      0.00      0.00      0.00     99.67
01:11:26 AM IST     all     18.31      0.00     20.68      0.34      0.00     60.68
01:11:27 AM IST     all     92.23      0.00      4.73      0.00      0.00      3.04
01:11:28 AM IST     all     96.66      0.00      0.33      0.00      0.00      3.01
01:11:29 AM IST     all     93.98      0.00      3.01      0.00      0.00      3.01
01:11:30 AM IST     all     96.66      0.00      0.33      0.00      0.00      3.01
01:11:31 AM IST     all     13.18      0.00      1.01      0.00      0.00     85.81
01:11:32 AM IST     all      0.33      0.00      0.67      0.00      0.00     99.00
01:11:33 AM IST     all      0.33      0.00      0.00      0.00      0.00     99.67
01:11:34 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:11:35 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:11:36 AM IST     all      0.00      0.00      0.33      0.00      0.00     99.67
01:11:37 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:11:38 AM IST     all      0.00      0.00      1.00      0.00      0.00     99.00
01:11:39 AM IST     all      0.33      0.00      0.33      0.00      0.00     99.34
01:11:40 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:11:41 AM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
01:11:42 AM IST     all      1.04      0.00      3.82      0.00      0.00     95.14
01:11:43 AM IST     all     62.80      0.00     25.60      0.00      0.00     11.60
01:11:44 AM IST     all     95.97      0.00      1.01      0.00      0.00      3.02
01:11:45 AM IST     all     94.59      0.00      2.70      0.00      0.00      2.70
01:11:46 AM IST     all     94.22      0.00      1.70      0.00      0.00      4.08
01:11:47 AM IST     all     68.90      0.00      1.67      0.00      0.00     29.43
01:11:48 AM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
01:11:49 AM IST     all      0.33      0.00      0.00      0.00      0.00     99.67
01:11:50 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:11:51 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:11:52 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:11:53 AM IST     all      0.66      0.00      0.33      0.00      0.00     99.01
01:11:54 AM IST     all      0.00      0.00      0.67      0.00      0.00     99.33
01:11:55 AM IST     all      0.00      0.00      0.66      0.00      0.00     99.34
01:11:56 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:11:57 AM IST     all      0.67      0.00      0.00      0.00      0.00     99.33
01:11:58 AM IST     all      0.00      0.00      1.00      0.00      0.00     99.00
01:11:59 AM IST     all      0.00      0.00      0.33      0.00      0.00     99.67
01:12:00 AM IST     all     20.75      0.00     22.45      0.00      0.00     56.80
01:12:01 AM IST     all     85.81      0.00     10.47      0.00      0.00      3.72
01:12:02 AM IST     all     95.62      0.00      1.01      0.00      0.00      3.37
01:12:03 AM IST     all     94.93      0.00      1.35      0.00      0.00      3.72
01:12:04 AM IST     all     96.68      0.00      0.66      0.00      0.00      2.66
01:12:05 AM IST     all     19.80      0.00      1.34      0.00      0.00     78.86
01:12:06 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:12:07 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:12:08 AM IST     all      0.33      0.00      0.33      0.00      0.00     99.33
01:12:09 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:12:10 AM IST     all      0.33      0.00      0.33      0.00      0.00     99.33
01:12:11 AM IST     all      0.34      0.00      0.00      0.00      0.00     99.66
01:12:12 AM IST     all      0.00      0.00      0.67      0.00      0.00     99.33
01:12:13 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:12:14 AM IST     all      1.00      0.00      0.33      0.00      0.00     98.67
01:12:15 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:12:16 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:12:17 AM IST     all      5.67      0.00      4.61      0.00      0.00     89.72
01:12:18 AM IST     all     73.33      0.00     23.00      0.00      0.00      3.67
01:12:19 AM IST     all     95.96      0.00      1.35      0.00      0.00      2.69
01:12:20 AM IST     all     96.63      0.00      0.67      0.00      0.00      2.69
01:12:21 AM IST     all     91.19      0.00      5.42      0.00      0.00      3.39
01:12:22 AM IST     all     47.83      0.00      1.34      0.33      0.00     50.50
01:12:23 AM IST     all      0.67      0.00      0.00      0.00      0.00     99.33
01:12:24 AM IST     all      0.33      0.00      0.33      0.00      0.00     99.33
01:12:25 AM IST     all      0.33      0.00      0.33      0.00      0.00     99.34
01:12:26 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:12:27 AM IST     all      0.00      0.00      0.33      0.00      0.00     99.67
01:12:28 AM IST     all      0.00      0.00      0.67      0.00      0.00     99.33
01:12:29 AM IST     all      0.33      0.00      0.33      0.00      0.00     99.33
01:12:30 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:12:31 AM IST     all      0.33      0.00      0.00      0.00      0.00     99.67
01:12:32 AM IST     all      0.34      0.00      2.04      0.00      0.00     97.62
01:12:33 AM IST     all     44.75      0.00     25.42      0.00      0.00     29.83
01:12:34 AM IST     all     96.00      0.00      1.33      0.00      0.00      2.67
01:12:35 AM IST     all     95.64      0.00      0.67      0.00      0.00      3.69
01:12:36 AM IST     all     96.31      0.00      0.67      0.00      0.00      3.02
01:12:37 AM IST     all     80.27      0.00      2.01      0.00      0.00     17.73
01:12:38 AM IST     all      0.34      0.00      0.00      0.00      0.00     99.66
01:12:39 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:12:40 AM IST     all      0.33      0.00      0.66      0.00      0.00     99.01
01:12:41 AM IST     all      0.00      0.00      1.00      0.00      0.00     99.00
01:12:42 AM IST     all      0.33      0.00      0.00      0.00      0.00     99.67
01:12:43 AM IST     all      0.33      0.00      0.33      0.00      0.00     99.34
01:12:44 AM IST     all      0.34      0.00      0.34      0.00      0.00     99.33
01:12:45 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:12:46 AM IST     all      0.33      0.00      0.00      0.00      0.00     99.67
01:12:47 AM IST     all      0.33      0.00      0.33      0.00      0.00     99.33
01:12:48 AM IST     all      0.33      0.00      0.00      0.00      0.00     99.67
01:12:49 AM IST     all      0.00      0.00      3.46      0.00      0.00     96.54
01:12:50 AM IST     all     74.25      0.00     20.40      0.00      0.00      5.35
01:12:51 AM IST     all     93.69      0.00      3.99      0.00      0.00      2.33
01:12:52 AM IST     all     94.95      0.00      2.02      0.00      0.00      3.03
01:12:53 AM IST     all     95.92      0.00      1.02      0.00      0.00      3.06
01:12:54 AM IST     all     56.38      0.00      4.70      0.00      0.00     38.93
01:12:55 AM IST     all      0.34      0.00      0.00      0.00      0.00     99.66
01:12:56 AM IST     all      0.34      0.00      0.00      0.00      0.00     99.66
01:12:57 AM IST     all      0.33      0.00      0.66      0.00      0.00     99.01
01:12:58 AM IST     all      0.33      0.00      0.00      0.00      0.00     99.67
01:12:59 AM IST     all      0.00      0.00      0.33      0.00      0.00     99.67
01:13:00 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:13:01 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:13:02 AM IST     all      0.33      0.00      0.33      0.00      0.00     99.33
01:13:03 AM IST     all      0.33      0.00      0.00      0.00      0.00     99.67
01:13:04 AM IST     all     12.15      0.00     13.54      0.00      0.00     74.31
01:13:05 AM IST     all     80.94      0.00     16.39      0.00      0.00      2.68
01:13:06 AM IST     all     95.65      0.00      1.67      0.00      0.00      2.68
01:13:07 AM IST     all     96.62      0.00      0.34      0.00      0.00      3.04
01:13:08 AM IST     all     95.92      0.00      1.02      0.00      0.00      3.06
01:13:09 AM IST     all     33.00      0.00      3.67      0.00      0.00     63.33
01:13:10 AM IST     all      0.33      0.00      0.67      0.00      0.00     99.00
01:13:11 AM IST     all      0.33      0.00      0.33      0.00      0.00     99.33
01:13:12 AM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
01:13:13 AM IST     all      0.00      0.00      0.33      0.00      0.00     99.67
01:13:14 AM IST     all      0.36      0.00      0.36      0.00      0.00     99.29
01:13:15 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:13:16 AM IST     all      0.33      0.00      0.33      0.00      0.00     99.34
01:13:17 AM IST     all      0.34      0.00      0.00      0.00      0.00     99.66
01:13:18 AM IST     all      0.33      0.00      0.66      0.00      0.00     99.00
01:13:19 AM IST     all      0.34      0.00      2.39      0.00      0.00     97.27
01:13:20 AM IST     all     55.82      0.00     23.63      0.00      0.00     20.55
01:13:21 AM IST     all     90.41      0.00      4.45      0.00      0.00      5.14
01:13:22 AM IST     all     95.65      0.00      1.67      0.00      0.00      2.68
01:13:23 AM IST     all     96.31      0.00      1.01      0.00      0.00      2.68
01:13:24 AM IST     all     77.78      0.00      2.69      0.00      0.00     19.53
01:13:25 AM IST     all      0.00      0.00      2.00      0.00      0.00     98.00
01:13:26 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:13:27 AM IST     all      0.33      0.00      0.00      0.00      0.00     99.67
01:13:28 AM IST     all      0.00      0.00      0.33      0.00      0.00     99.67
01:13:29 AM IST     all      0.34      0.00      0.00      0.00      0.00     99.66
01:13:30 AM IST     all      0.00      0.00      0.33      0.33      0.00     99.33
01:13:31 AM IST     all      0.00      0.00      0.33      0.00      0.00     99.67
01:13:32 AM IST     all      0.33      0.00      0.00      0.00      0.00     99.67
01:13:33 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:13:34 AM IST     all      0.00      0.00      0.33      0.00      0.00     99.67
01:13:35 AM IST     all     18.47      0.00     21.60      0.00      0.00     59.93
01:13:36 AM IST     all     91.28      0.00      6.04      0.00      0.00      2.68
01:13:37 AM IST     all     93.29      0.00      3.36      0.00      0.00      3.36
01:13:38 AM IST     all     96.32      0.00      1.00      0.00      0.00      2.68
01:13:39 AM IST     all     95.27      0.00      1.35      0.00      0.00      3.38
01:13:40 AM IST     all     18.79      0.00      1.34      0.00      0.00     79.87
01:13:41 AM IST     all      0.33      0.00      0.67      0.00      0.00     99.00
01:13:42 AM IST     all      0.00      0.00      0.33      0.00      0.00     99.67
01:13:43 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:13:44 AM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
01:13:45 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:13:46 AM IST     all      0.33      0.00      0.33      0.00      0.00     99.33
01:13:47 AM IST     all      0.33      0.00      0.66      0.00      0.00     99.00
01:13:48 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:13:49 AM IST     all      0.33      0.00      0.67      0.00      0.00     99.00
01:13:50 AM IST     all      0.33      0.00      0.00      0.00      0.00     99.67
01:13:51 AM IST     all     13.38      0.00     14.79      0.00      0.00     71.83
01:13:52 AM IST     all     86.05      0.00     10.63      0.00      0.00      3.32
01:13:53 AM IST     all     93.94      0.00      3.03      0.00      0.00      3.03
01:13:54 AM IST     all     92.03      0.00      1.33      0.00      0.00      6.64
01:13:55 AM IST     all     91.86      0.00      0.34      0.00      0.00      7.80
01:13:56 AM IST     all     39.67      0.00      1.67      0.00      0.00     58.67
01:13:57 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:13:58 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:13:59 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:14:00 AM IST     all      0.66      0.00      0.33      0.00      0.00     99.01
01:14:01 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:14:02 AM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
01:14:03 AM IST     all      0.66      0.00      0.33      0.00      0.00     99.01
01:14:04 AM IST     all      0.66      0.00      0.66      0.00      0.00     98.67
01:14:05 AM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
01:14:06 AM IST     all      0.00      0.00      0.33      0.00      0.00     99.67
01:14:07 AM IST     all     13.22      0.00     12.54      0.00      0.00     74.24
01:14:08 AM IST     all     83.84      0.00     13.13      0.00      0.00      3.03
01:14:09 AM IST     all     95.92      0.00      1.36      0.00      0.00      2.72
01:14:10 AM IST     all     96.27      0.00      1.36      0.00      0.00      2.37
01:14:11 AM IST     all     96.00      0.00      0.67      0.00      0.00      3.33
01:14:12 AM IST     all     33.56      0.00      1.34      0.00      0.00     65.10
01:14:13 AM IST     all      0.33      0.00      0.33      0.00      0.00     99.33
01:14:14 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:14:15 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:14:16 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:14:17 AM IST     all      0.33      0.00      0.33      0.33      0.00     99.00
01:14:18 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:14:19 AM IST     all      0.00      0.00      0.67      0.00      0.00     99.33
01:14:20 AM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
01:14:21 AM IST     all      0.33      0.00      0.00      0.00      0.00     99.67
01:14:22 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:14:23 AM IST     all      0.67      0.00      1.01      0.00      0.00     98.32
01:14:24 AM IST     all     38.57      0.00     23.55      0.00      0.00     37.88
01:14:25 AM IST     all     94.59      0.00      3.38      0.00      0.00      2.03
01:14:26 AM IST     all     95.68      0.00      0.66      0.00      0.00      3.65
01:14:27 AM IST     all     95.61      0.00      0.68      0.00      0.00      3.72
01:14:28 AM IST     all     92.26      0.00      3.70      0.00      0.00      4.04
01:14:29 AM IST     all      0.00      0.00      0.68      0.00      0.00     99.32
01:14:30 AM IST     all      0.66      0.00      0.99      0.00      0.00     98.34
01:14:31 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:14:32 AM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
01:14:33 AM IST     all      0.00      0.00      0.33      0.00      0.00     99.67
01:14:34 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:14:35 AM IST     all      0.00      0.00      0.33      0.00      0.00     99.67
01:14:36 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:14:37 AM IST     all      0.00      0.00      0.67      0.00      0.00     99.33
01:14:38 AM IST     all      0.67      0.00      0.33      0.00      0.00     99.00
01:14:39 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:14:40 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:14:41 AM IST     all      0.67      0.00      0.33      0.00      0.00     99.00
01:14:42 AM IST     all     14.88      0.00     13.15      0.00      0.00     71.97
01:14:43 AM IST     all     84.23      0.00     11.41      0.00      0.00      4.36
01:14:44 AM IST     all     92.23      0.00      4.73      0.00      0.00      3.04
01:14:45 AM IST     all     94.33      0.00      2.67      0.00      0.00      3.00
01:14:46 AM IST     all     96.99      0.00      1.00      0.00      0.00      2.01
01:14:47 AM IST     all     31.00      0.00      1.33      0.00      0.00     67.67
01:14:48 AM IST     all      0.33      0.00      0.33      0.00      0.00     99.33
01:14:49 AM IST     all      0.33      0.00      0.33      0.00      0.00     99.33
01:14:50 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:14:51 AM IST     all      0.33      0.00      0.00      0.00      0.00     99.67
01:14:52 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:14:53 AM IST     all      0.33      0.00      0.00      0.00      0.00     99.67
01:14:54 AM IST     all      0.33      0.00      0.00      0.00      0.00     99.67
01:14:55 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:14:56 AM IST     all      0.33      0.00      0.66      0.00      0.00     99.01
01:14:57 AM IST     all      0.00      0.00      2.73      0.00      0.00     97.27
01:14:58 AM IST     all     61.20      0.00     26.42      0.00      0.00     12.37
01:14:59 AM IST     all     94.97      0.00      1.01      0.00      0.00      4.03
01:15:00 AM IST     all     96.68      0.00      0.66      0.00      0.00      2.66
01:15:01 AM IST     all     95.33      0.00      1.33      0.00      0.00      3.33
01:15:02 AM IST     all     66.89      0.00      1.67      0.00      0.00     31.44
01:15:03 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:15:04 AM IST     all      0.33      0.00      0.67      0.00      0.00     99.00
01:15:05 AM IST     all      0.33      0.00      0.00      0.00      0.00     99.67
01:15:06 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:15:07 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:15:08 AM IST     all      0.33      0.00      0.00      0.00      0.00     99.67
01:15:09 AM IST     all      0.00      0.00      0.33      0.00      0.00     99.67
01:15:10 AM IST     all      0.67      0.00      0.33      0.00      0.00     99.00
01:15:11 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:15:12 AM IST     all      0.00      0.00      0.33      0.00      0.00     99.67
01:15:13 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:15:14 AM IST     all      0.33      0.00      0.67      0.00      0.00     99.00
01:15:15 AM IST     all     21.18      0.00     18.40      0.00      0.00     60.42
01:15:16 AM IST     all     90.60      0.00      6.38      0.00      0.00      3.02
01:15:17 AM IST     all     95.58      0.00      1.70      0.00      0.00      2.72
01:15:18 AM IST     all     92.95      0.00      3.36      0.00      0.00      3.69
01:15:19 AM IST     all     96.33      0.00      1.67      0.00      0.00      2.00
01:15:20 AM IST     all     15.93      0.00      1.36      0.00      0.00     82.71
01:15:21 AM IST     all      0.33      0.00      0.33      0.00      0.00     99.33
01:15:22 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:15:23 AM IST     all      0.33      0.00      0.33      0.00      0.00     99.33
01:15:24 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:15:25 AM IST     all      0.33      0.00      0.33      0.00      0.00     99.34
01:15:26 AM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
01:15:27 AM IST     all      0.33      0.00      0.67      0.00      0.00     99.00
01:15:28 AM IST     all      0.67      0.00      0.34      0.00      0.00     98.99
01:15:29 AM IST     all      0.34      0.00      0.00      0.00      0.00     99.66
01:15:30 AM IST     all      0.67      0.00      0.33      0.00      0.00     99.00
01:15:31 AM IST     all     16.67      0.00     14.24      0.00      0.00     69.10
01:15:32 AM IST     all     85.62      0.00     11.37      0.00      0.00      3.01
01:15:33 AM IST     all     96.63      0.00      1.01      0.00      0.00      2.36
01:15:34 AM IST     all     93.96      0.00      3.36      0.00      0.00      2.68
01:15:35 AM IST     all     97.32      0.00      0.34      0.00      0.00      2.35
01:15:36 AM IST     all     28.52      0.00      2.35      0.00      0.00     69.13
01:15:37 AM IST     all      0.00      0.00     15.15      0.34      0.00     84.51
01:15:38 AM IST     all      0.33      0.00      0.33      0.00      0.00     99.33
01:15:39 AM IST     all      0.00      0.00      0.66      0.00      0.00     99.34
01:15:40 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:15:41 AM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
01:15:42 AM IST     all      1.00      0.00      0.33      0.00      0.00     98.67
01:15:43 AM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
01:15:44 AM IST     all      0.67      0.00      0.33      0.00      0.00     99.00
01:15:45 AM IST     all      0.67      0.00      0.33      0.00      0.00     99.00
01:15:46 AM IST     all      0.34      0.00      0.00      0.00      0.00     99.66
01:15:47 AM IST     all      0.00      0.00      0.67      0.00      0.00     99.33
01:15:48 AM IST     all     22.07      0.00     25.75      0.00      0.00     52.17
01:15:49 AM IST     all     93.49      0.00      3.42      0.00      0.00      3.08
01:15:50 AM IST     all     94.61      0.00      2.69      0.00      0.00      2.69
01:15:51 AM IST     all     95.95      0.00      1.01      0.00      0.00      3.04
01:15:52 AM IST     all     96.66      0.00      0.67      0.00      0.00      2.68
01:15:53 AM IST     all     11.74      0.00      1.01      0.00      0.00     87.25
01:15:54 AM IST     all      0.00      0.00      1.00      0.00      0.00     99.00
01:15:55 AM IST     all      0.66      0.00      0.00      0.00      0.00     99.34
01:15:56 AM IST     all      0.34      0.00      0.00      0.00      0.00     99.66
01:15:57 AM IST     all      0.66      0.00      0.66      0.00      0.00     98.67
01:15:58 AM IST     all      0.00      0.00      0.67      0.00      0.00     99.33
01:15:59 AM IST     all      0.34      0.00      0.00      0.00      0.00     99.66
01:16:00 AM IST     all      0.34      0.00      0.34      0.00      0.00     99.33
01:16:01 AM IST     all      0.33      0.00      0.33      0.00      0.00     99.33
01:16:02 AM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
01:16:03 AM IST     all      0.00      0.00      0.33      0.00      0.00     99.67
01:16:04 AM IST     all      0.67      0.00      2.67      0.00      0.00     96.67
01:16:05 AM IST     all     50.68      0.00     25.34      0.00      0.00     23.97
01:16:06 AM IST     all     95.67      0.00      1.67      0.00      0.00      2.67
01:16:07 AM IST     all     96.00      0.00      0.67      0.00      0.00      3.33
01:16:08 AM IST     all     94.67      0.00      1.33      0.00      0.00      4.00
01:16:09 AM IST     all     76.69      0.00      1.35      0.00      0.00     21.96
01:16:10 AM IST     all      0.68      0.00      0.00      0.00      0.00     99.32
01:16:12 AM IST     all      0.60      0.00      0.30      0.00      0.00     99.10
01:16:13 AM IST     all      2.01      0.00      1.34      0.00      0.00     96.64
01:16:14 AM IST     all      0.68      0.00      1.36      0.00      0.00     97.97
01:16:15 AM IST     all      1.34      0.00      1.01      0.34      0.00     97.32
01:16:16 AM IST     all      0.67      0.00      0.34      0.00      0.00     98.99
01:16:17 AM IST     all      0.00      0.00      1.00      0.00      0.00     99.00
01:16:18 AM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
01:16:19 AM IST     all      0.33      0.00      0.00      0.00      0.00     99.67
01:16:20 AM IST     all      0.35      0.00      5.94      0.00      0.00     93.71
01:16:21 AM IST     all     72.24      0.00     24.75      0.00      0.00      3.01
01:16:22 AM IST     all     92.93      0.00      4.38      0.00      0.00      2.69
01:16:23 AM IST     all     92.59      0.00      2.02      0.00      0.00      5.39
01:16:24 AM IST     all     96.26      0.00      0.34      0.00      0.00      3.40
01:16:25 AM IST     all     56.04      0.00      1.68      0.00      0.00     42.28
01:16:26 AM IST     all      0.34      0.00      0.34      0.00      0.00     99.33
01:16:27 AM IST     all      0.00      0.00      0.67      0.00      0.00     99.33
01:16:28 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:16:29 AM IST     all      0.33      0.00      0.33      0.00      0.00     99.33
01:16:30 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:16:31 AM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
01:16:32 AM IST     all      0.33      0.00      0.33      0.00      0.00     99.33
01:16:33 AM IST     all      0.33      0.00      0.67      0.00      0.00     99.00
01:16:34 AM IST     all      0.00      0.00      0.33      0.00      0.00     99.67
01:16:35 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:16:36 AM IST     all      2.38      0.00      4.42      0.00      0.00     93.20
01:16:37 AM IST     all     75.92      0.00     21.07      0.00      0.00      3.01
01:16:38 AM IST     all     93.22      0.00      2.37      0.00      0.00      4.41
01:16:39 AM IST     all     95.35      0.00      1.33      0.00      0.00      3.32
01:16:40 AM IST     all     96.32      0.00      0.00      0.00      0.00      3.68
01:16:41 AM IST     all     55.52      0.00      1.67      0.00      0.00     42.81
01:16:42 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:16:43 AM IST     all      0.33      0.00      0.99      0.00      0.00     98.68
01:16:44 AM IST     all      0.33      0.00      0.00      0.00      0.00     99.67
01:16:45 AM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
01:16:46 AM IST     all      0.33      0.00      0.66      0.00      0.00     99.00
01:16:47 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:16:48 AM IST     all      0.33      0.00      0.33      0.00      0.00     99.33
01:16:49 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:16:50 AM IST     all      0.00      0.00      1.00      0.00      0.00     99.00
01:16:51 AM IST     all      0.33      0.00      0.00      0.00      0.00     99.67
01:16:52 AM IST     all      0.34      0.00      1.35      0.00      0.00     98.31
01:16:53 AM IST     all     35.37      0.00     23.13      0.00      0.00     41.50
01:16:54 AM IST     all     95.03      0.00      2.65      0.00      0.00      2.32
01:16:55 AM IST     all     95.62      0.00      0.67      0.00      0.00      3.70
01:16:56 AM IST     all     94.65      0.00      1.34      0.00      0.00      4.01
01:16:57 AM IST     all     94.26      0.00      1.01      0.00      0.00      4.73
01:16:58 AM IST     all      0.67      0.00      0.33      0.33      0.00     98.66
01:16:59 AM IST     all      0.00      0.00      0.67      0.00      0.00     99.33
01:17:00 AM IST     all      0.34      0.00      0.00      0.00      0.00     99.66
01:17:01 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:17:02 AM IST     all      1.00      0.00      0.00      0.00      0.00     99.00
01:17:03 AM IST     all      0.00      0.00      0.67      0.00      0.00     99.33
01:17:04 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:17:05 AM IST     all      0.33      0.00      0.66      0.00      0.00     99.00
01:17:06 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:17:07 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:17:08 AM IST     all      0.00      0.00      0.33      0.00      0.00     99.67
01:17:09 AM IST     all      0.34      0.00      0.00      0.00      0.00     99.66
01:17:10 AM IST     all     32.88      0.00     24.32      0.00      0.00     42.81
01:17:11 AM IST     all     89.74      0.00      7.28      0.00      0.00      2.98
01:17:12 AM IST     all     96.28      0.00      0.68      0.00      0.00      3.04
01:17:13 AM IST     all     96.94      0.00      0.34      0.00      0.00      2.72
01:17:14 AM IST     all     95.29      0.00      1.35      0.00      0.00      3.37
01:17:15 AM IST     all      0.34      0.00      0.67      0.00      0.00     98.99
01:17:16 AM IST     all      0.33      0.00      0.67      0.00      0.00     99.00
01:17:17 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:17:18 AM IST     all      0.66      0.00      0.00      0.00      0.00     99.34
01:17:19 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:17:20 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:17:21 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:17:22 AM IST     all      0.33      0.00      0.00      0.00      0.00     99.67
01:17:23 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:17:24 AM IST     all      0.00      0.00      0.33      0.00      0.00     99.67
